solver_id,model,solve_number,solve_time_s,predicted,residual
2008BARA01,power_law,276.0,14.46,12.826848977326808,1.633151022673193
2008BARA01,power_law,277.0,14.68,12.821638985447132,1.8583610145528677
2008BARA01,power_law,278.0,13.09,12.816450261921526,0.27354973807847394
2008BARA01,power_law,279.0,11.93,12.811282643889896,-0.8812826438898966
2008BARA01,power_law,280.0,15.27,12.806135970317328,2.4638640296826715
2008BARA01,power_law,281.0,12.97,12.801010081967178,0.16898991803282293
2008BARA01,power_law,282.0,13.34,12.795904821374698,0.5440951786253017
2008BARA01,power_law,283.0,11.22,12.790820032821111,-1.5708200328211106
2008BARA01,power_law,284.0,12.63,12.785755562308154,-0.15575556230815302
2008BARA01,power_law,285.0,14.36,12.7807112575331,1.5792887424668987
2008BARA01,power_law,286.0,14.83,12.775686967864216,2.0543130321357843
2008BARA01,power_law,287.0,15.03,12.770682544316657,2.259317455683343
2008BARA01,power_law,288.0,13.21,12.7656978395288,0.4443021604712012
2008BARA01,power_law,289.0,14.38,12.760732707738992,1.619267292261009
2008BARA01,power_law,290.0,13.0,12.75578700476272,0.24421299523728024
2008BARA01,power_law,291.0,14.71,12.750860587970168,1.9591394120298329
2008BARA01,power_law,292.0,13.06,12.745953316264186,0.314046683735814
2008BARA01,power_law,293.0,12.63,12.741065050058628,-0.11106505005862743
2008BARA01,power_law,294.0,9.9,12.736195651257095,-2.8361956512570945
2008BARA01,power_law,295.0,11.75,12.731344983232013,-0.9813449832320131
2008BARA01,power_law,296.0,10.22,12.726512910804109,-2.5065129108041084
2008BARA01,power_law,297.0,14.43,12.721699300222218,1.7083006997777819
2008BARA01,power_law,298.0,13.58,12.716904019143449,0.863095980856551
2008BARA01,power_law,299.0,12.09,12.712126936613691,-0.6221269366136912
2008BARA01,power_law,300.0,14.86,12.707367923048457,2.1526320769515426
2008BARA01,power_law,301.0,12.61,12.702626850214035,-0.09262685021403527
2008BARA01,power_law,302.0,11.5,12.69790359120899,-1.1979035912089895
2008BARA01,power_law,303.0,13.13,12.693198020445962,0.43680197955403877
2008BARA01,power_law,304.0,13.53,12.688510013633772,0.8414899863662271
2008BARA01,power_law,305.0,12.33,12.683839447759828,-0.3538394477598281
2008BARA01,power_law,306.0,12.86,12.679186201072842,0.18081379892715788
2008BARA01,power_law,307.0,14.58,12.674550153065814,1.9054498469341858
2008BARA01,power_law,308.0,12.02,12.669931184459317,-0.6499311844593176
2008BARA01,power_law,309.0,12.68,12.665329177185054,0.014670822814945694
2008BARA01,power_law,310.0,11.68,12.660744014369689,-0.980744014369689
2008BARA01,power_law,311.0,13.33,12.656175580318937,0.673824419681063
2008BARA01,power_law,312.0,12.46,12.651623760501932,-0.19162376050193153
2008BARA01,power_law,313.0,12.53,12.647088441535843,-0.1170884415358433
2008BARA01,power_law,314.0,12.58,12.642569511170729,-0.06256951117072873
2008BARA01,power_law,315.0,13.0,12.63806685827467,0.36193314172533064
2008BARA01,power_law,316.0,13.31,12.633580372819118,0.6764196271808824
2008BARA01,power_law,317.0,10.93,12.629109945864483,-1.6991099458644836
2008BARA01,power_law,318.0,14.63,12.624655469545976,2.0053445304540247
2008BARA01,power_law,319.0,11.11,12.620216837059653,-1.5102168370596534
2008BARA01,power_law,320.0,14.43,12.615793942648693,1.8142060573513064
2008BARA01,power_law,321.0,14.83,12.611386681589911,2.218613318410089
2008BARA01,power_law,322.0,11.15,12.606994950180455,-1.456994950180455
2008BARA01,power_law,323.0,16.96,12.602618645724748,4.357381354275253
2008BARA01,power_law,324.0,12.58,12.59825766652161,-0.01825766652160965
2008BARA01,power_law,325.0,11.88,12.5939119118516,-0.7139119118516
2008BARA01,power_law,326.0,13.18,12.589581281964554,0.5904187180354459
2008BARA01,power_law,327.0,11.03,12.585265678067314,-1.5552656780673146
2008BARA01,power_law,328.0,12.71,12.58096500231166,0.1290349976883416
2008BARA01,power_law,329.0,11.4,12.576679157782412,-1.1766791577824112
2008BARA01,power_law,330.0,12.94,12.572408048485736,0.3675919515142638
2008BARA01,power_law,331.0,13.63,12.568151579337625,1.0618484206623755
2008BARA01,power_law,332.0,12.96,12.563909656152557,0.3960903438474439
2008BARA01,power_law,333.0,11.05,12.559682185632326,-1.5096821856323253
2008BARA01,power_law,334.0,12.11,12.555469075355049,-0.4454690753550494
2008BARA01,power_law,335.0,12.61,12.551270233764342,0.05872976623565762
2008BARA01,power_law,336.0,14.16,12.547085570158659,1.6129144298413411
2008BARA01,power_law,337.0,13.05,12.54291499468079,0.50708500531921
2008BARA01,power_law,338.0,15.22,12.538758418307532,2.6812415816924684
2008BARA01,power_law,339.0,13.09,12.534615752839498,0.5553842471605019
2008BARA01,power_law,340.0,14.28,12.5304869108911,1.7495130891089001
2008BARA01,power_law,341.0,12.72,12.52637180588066,0.1936281941193414
2008BARA01,power_law,342.0,13.88,12.522270352020694,1.3577296479793066
2008BARA01,power_law,343.0,14.96,12.518182464308328,2.4418175356916727
2008BARA01,power_law,344.0,10.52,12.51410805851585,-1.9941080585158506
2008BARA01,power_law,345.0,11.91,12.510047051181427,-0.6000470511814271
2008BARA01,power_law,346.0,14.72,12.505999359599928,2.214000640400073
2008BARA01,power_law,347.0,13.75,12.501964901813913,1.2480350981860866
2008BARA01,power_law,348.0,13.0,12.497943596604738,0.5020564033952617
2008BARA01,power_law,349.0,9.02,12.493935363483788,-3.473935363483788
2008BARA01,power_law,350.0,11.36,12.489940122683857,-1.1299401226838572
2008BARA01,power_law,351.0,12.91,12.485957795150634,0.42404220484936594
2008BARA01,power_law,352.0,12.09,12.481988302534324,-0.39198830253432426
2008BARA01,power_law,353.0,11.03,12.478031567181393,-1.4480315671813937
2008BARA01,power_law,354.0,10.93,12.474087512126426,-1.544087512126426
2008BARA01,power_law,355.0,12.84,12.4701560610841,0.3698439389158992
2008BARA01,power_law,356.0,11.88,12.466237138441295,-0.5862371384412945
2008BARA01,power_law,357.0,14.21,12.462330669249278,1.747669330750723
2008BARA01,power_law,358.0,12.3,12.458436579216048,-0.1584365792160476
2008BARA01,power_law,359.0,13.71,12.45455479469875,1.2554452053012515
2008BARA01,power_law,360.0,14.3,12.450685242696219,1.849314757303782
2008BARA01,power_law,361.0,13.59,12.446827850841622,1.143172149158378
2008BARA01,power_law,362.0,8.75,12.442982547395214,-3.6929825473952143
2008BARA01,power_law,363.0,13.93,12.439149261237178,1.4908507387628216
2008BARA01,power_law,364.0,10.78,12.435327921860585,-1.6553279218605859
2008BARA01,power_law,365.0,12.65,12.431518459364447,0.21848154063555292
2008BARA01,power_law,366.0,12.87,12.427720804446862,0.4422791955531373
2008BARA01,power_law,367.0,12.97,12.423934888398257,0.5460651116017434
2008BARA01,power_law,368.0,13.31,12.420160643094736,0.8898393569052647
2008BARA01,power_law,369.0,13.78,12.416398000991508,1.363601999008491
2008BARA01,power_law,370.0,11.55,12.412646895116408,-0.8626468951164075
2008BARA01,power_law,371.0,11.63,12.408907259063508,-0.7789072590635069
