solver_id,model,solve_number,solve_time_s,predicted,residual
2011EDUA01,power_law,234.0,13.53,15.125788052717578,-1.5957880527175785
2011EDUA01,power_law,235.0,14.41,15.117192001715324,-0.7071920017153239
2011EDUA01,power_law,236.0,13.69,15.108662603528021,-1.4186626035280216
2011EDUA01,power_law,237.0,15.93,15.100199062181419,0.8298009378185807
2011EDUA01,power_law,238.0,13.9,15.091800594512552,-1.1918005945125518
2011EDUA01,power_law,239.0,13.59,15.083466429910782,-1.4934664299107823
2011EDUA01,power_law,240.0,13.6,15.07519581006512,-1.4751958100651201
2011EDUA01,power_law,241.0,13.19,15.066987988717688,-1.8769879887176888
2011EDUA01,power_law,242.0,13.15,15.058842231423096,-1.9088422314230957
2011EDUA01,power_law,243.0,12.69,15.050757815313608,-2.360757815313608
2011EDUA01,power_law,244.0,13.28,15.042734028869914,-1.7627340288699145
2011EDUA01,power_law,245.0,13.75,15.034770171697367,-1.2847701716973674
2011EDUA01,power_law,246.0,19.96,15.026865554307511,4.93313444569249
2011EDUA01,power_law,247.0,15.43,15.01901949790477,0.41098050209522974
2011EDUA01,power_law,248.0,16.32,15.011231334178163,1.3087686658218374
2011EDUA01,power_law,249.0,16.23,15.003500405097888,1.226499594902112
2011EDUA01,power_law,250.0,13.74,14.99582606271665,-1.2558260627166504
2011EDUA01,power_law,251.0,16.28,14.988207668975607,1.2917923310243946
2011EDUA01,power_law,252.0,13.66,14.980644595514807,-1.320644595514807
2011EDUA01,power_law,253.0,15.34,14.973136223487991,0.36686377651200885
2011EDUA01,power_law,254.0,16.34,14.965681943381655,1.3743180566183444
2011EDUA01,power_law,255.0,14.06,14.958281154838241,-0.8982811548382408
2011EDUA01,power_law,256.0,13.96,14.950933266483357,-0.9909332664833563
2011EDUA01,power_law,257.0,16.27,14.943637695756923,1.3263623042430766
2011EDUA01,power_law,258.0,17.63,14.936393868748127,2.6936061312518724
2011EDUA01,power_law,259.0,21.14,14.9292012200341,6.2107987799659
2011EDUA01,power_law,260.0,16.65,14.922059192522212,1.7279408074777862
2011EDUA01,power_law,261.0,14.49,14.91496723729588,-0.4249672372958795
2011EDUA01,power_law,262.0,12.88,14.907924813463822,-2.0279248134638213
2011EDUA01,power_law,263.0,15.73,14.900931388012648,0.8290686119873527
2011EDUA01,power_law,264.0,12.65,14.893986435662699,-2.2439864356626984
2011EDUA01,power_law,265.0,17.93,14.88708943872707,3.0429105612729295
2011EDUA01,power_law,266.0,13.58,14.880239886973719,-1.3002398869737188
2011EDUA01,power_law,267.0,18.31,14.873437277490586,3.4365627225094126
2011EDUA01,power_law,268.0,12.34,14.866681114553643,-2.526681114553643
2011EDUA01,power_law,269.0,16.81,14.859970909497818,1.9500290905021807
2011EDUA01,power_law,270.0,14.34,14.853306180590685,-0.5133061805906856
2011EDUA01,power_law,271.0,14.43,14.846686452908903,-0.4166864529089036
2011EDUA01,power_law,272.0,15.83,14.840111258217265,0.9898887417827353
2011EDUA01,power_law,273.0,14.52,14.83358013485036,-0.3135801348503602
2011EDUA01,power_law,274.0,13.8,14.827092627596747,-1.0270926275967458
2011EDUA01,power_law,275.0,15.46,14.820648287585577,0.6393517124144239
2011EDUA01,power_law,276.0,16.69,14.814246672175617,1.875753327824384
2011EDUA01,power_law,277.0,17.3,14.807887344846613,2.492112655153388
2011EDUA01,power_law,278.0,13.3,14.80156987509291,-1.50156987509291
2011EDUA01,power_law,279.0,15.47,14.79529383831934,0.6747061616806604
2011EDUA01,power_law,280.0,16.65,14.789058815739226,1.8609411842607724
2011EDUA01,power_law,281.0,14.46,14.78286439427454,-0.3228643942745393
2011EDUA01,power_law,282.0,21.52,14.776710166458106,6.743289833541894
2011EDUA01,power_law,283.0,14.86,14.770595730337833,0.08940426966216641
2011EDUA01,power_law,284.0,14.44,14.764520689382898,-0.3245206893828989
2011EDUA01,power_law,285.0,21.08,14.758484652391857,6.321515347608141
2011EDUA01,power_law,286.0,12.66,14.752487233402633,-2.0924872334026325
2011EDUA01,power_law,287.0,17.31,14.74652805160433,2.5634719483956694
2011EDUA01,power_law,288.0,17.06,14.74060673125082,2.319393268749179
2011EDUA01,power_law,289.0,15.18,14.734722901576097,0.44527709842390273
2011EDUA01,power_law,290.0,14.48,14.728876196711315,-0.2488761967113149
2011EDUA01,power_law,291.0,17.78,14.723066255603493,3.056933744396508
2011EDUA01,power_law,292.0,12.56,14.717292721935848,-2.157292721935848
2011EDUA01,power_law,293.0,11.55,14.711555244049702,-3.1615552440497012
2011EDUA01,power_law,294.0,13.27,14.70585347486796,-1.43585347486796
2011EDUA01,power_law,295.0,17.05,14.700187071820064,2.3498129281799365
2011EDUA01,power_law,296.0,12.44,14.694555696768473,-2.254555696768474
2011EDUA01,power_law,297.0,15.36,14.688959015936543,0.6710409840634561
2011EDUA01,power_law,298.0,14.67,14.683396699837838,-0.013396699837837645
2011EDUA01,power_law,299.0,23.68,14.677868423206824,9.002131576793175
