solver_id,model,solve_number,solve_time_s,predicted,residual
2014ZAKR01,power_law,101.0,11.57,11.539899070500738,0.030100929499262463
2014ZAKR01,power_law,102.0,10.43,11.527405418707465,-1.0974054187074653
2014ZAKR01,power_law,103.0,10.95,11.515070032343989,-0.5650700323439892
2014ZAKR01,power_law,104.0,12.76,11.502889398941456,1.2571106010585442
2014ZAKR01,power_law,105.0,11.6,11.490860116805294,0.10913988319470569
2014ZAKR01,power_law,106.0,12.2,11.478978890506191,0.7210211094938082
2014ZAKR01,power_law,107.0,10.67,11.467242526595175,-0.7972425265951752
2014ZAKR01,power_law,108.0,12.1,11.455647929529672,0.6443520704703278
2014ZAKR01,power_law,109.0,10.19,11.444192097798322,-1.254192097798322
2014ZAKR01,power_law,110.0,9.72,11.432872120233107,-1.712872120233106
2014ZAKR01,power_law,111.0,10.71,11.421685172498146,-0.7116851724981448
2014ZAKR01,power_law,112.0,13.49,11.410628513745182,2.079371486254818
2014ZAKR01,power_law,113.0,11.33,11.39969948342644,-0.06969948342644017
2014ZAKR01,power_law,114.0,10.17,11.388895498256119,-1.2188954982561189
2014ZAKR01,power_law,115.0,11.9,11.37821404931236,0.5217859506876401
2014ZAKR01,power_law,116.0,9.45,11.367652699272057,-1.9176526992720575
2014ZAKR01,power_law,117.0,11.15,11.357209079771286,-0.20720907977128533
2014ZAKR01,power_law,118.0,10.0,11.34688088888467,-1.3468808888846695
2014ZAKR01,power_law,119.0,12.08,11.336665888717347,0.7433341112826533
2014ZAKR01,power_law,120.0,10.8,11.326561903103618,-0.5265619031036177
2014ZAKR01,power_law,121.0,11.17,11.316566815406684,-0.14656681540668437
2014ZAKR01,power_law,122.0,9.84,11.306678566414266,-1.4666785664142665
2014ZAKR01,power_law,123.0,12.4,11.296895152325156,1.1031048476748442
2014ZAKR01,power_law,124.0,10.3,11.287214622822097,-0.9872146228220959
2014ZAKR01,power_law,125.0,13.36,11.27763507922658,2.0823649207734203
2014ZAKR01,power_law,126.0,10.03,11.268154672731503,-1.238154672731504
2014ZAKR01,power_law,127.0,9.55,11.258771602707796,-1.7087716027077953
2014ZAKR01,power_law,128.0,10.81,11.249484115081335,-0.4394841150813349
2014ZAKR01,power_law,129.0,13.04,11.240290500776757,1.7997094992232423
2014ZAKR01,power_law,130.0,9.94,11.231189094224876,-1.291189094224876
2014ZAKR01,power_law,131.0,9.01,11.22217827193067,-2.2121782719306697
2014ZAKR01,power_law,132.0,11.73,11.213256451098905,0.5167435489010952
2014ZAKR01,power_law,133.0,9.22,11.204422088314686,-1.9844220883146857
2014ZAKR01,power_law,134.0,11.33,11.195673678276336,0.13432632172366432
2014ZAKR01,power_law,135.0,10.68,11.187009752578158,-0.5070097525781581
2014ZAKR01,power_law,136.0,9.18,11.178428878540744,-1.9984288785407447
2014ZAKR01,power_law,137.0,9.28,11.169929658086675,-1.8899296580866753
2014ZAKR01,power_law,138.0,11.8,11.161510726659502,0.6384892733404985
2014ZAKR01,power_law,139.0,10.4,11.15317075218405,-0.7531707521840492
2014ZAKR01,power_law,140.0,10.14,11.144908434066195,-1.004908434066195
2014ZAKR01,power_law,141.0,8.43,11.136722502230326,-2.706722502230326
2014ZAKR01,power_law,142.0,8.66,11.128611716192827,-2.468611716192827
2014ZAKR01,power_law,143.0,11.13,11.120574864169983,0.009425135830017695
2014ZAKR01,power_law,144.0,10.36,11.11261076221881,-0.7526107622188114
2014ZAKR01,power_law,145.0,8.61,11.104718253409354,-2.4947182534093546
2014ZAKR01,power_law,146.0,11.13,11.096896207027129,0.033103792972871915
2014ZAKR01,power_law,147.0,13.01,11.089143517804365,1.920856482195635
2014ZAKR01,power_law,148.0,9.14,11.081459105178858,-1.9414591051788577
2014ZAKR01,power_law,149.0,10.29,11.073841912579262,-0.7838419125792626
2014ZAKR01,power_law,150.0,9.87,11.066290906735665,-1.1962909067356655
2014ZAKR01,power_law,151.0,10.31,11.05880507701445,-0.748805077014449
2014ZAKR01,power_law,152.0,10.88,11.051383434776389,-0.17138343477638784
2014ZAKR01,power_law,153.0,9.96,11.044025012757029,-1.084025012757028
2014ZAKR01,power_law,154.0,8.81,11.036728864468449,-2.2267288644684484
2014ZAKR01,power_law,155.0,10.41,11.02949406362153,-0.6194940636215307
2014ZAKR01,power_law,156.0,10.0,11.02231970356789,-1.0223197035678897
