solver_id,model,solve_number,solve_time_s,predicted,residual
2012ICKL01,power_law,306.0,13.86,12.224146104460921,1.6358538955390785
2012ICKL01,power_law,307.0,10.73,12.219699574681808,-1.4896995746818078
2012ICKL01,power_law,308.0,11.54,12.21527156188757,-0.6752715618875715
2012ICKL01,power_law,309.0,10.69,12.21086192922104,-1.5208619292210397
2012ICKL01,power_law,310.0,13.09,12.206470541275262,0.8835294587247375
2012ICKL01,power_law,311.0,12.74,12.20209726407353,0.5379027359264708
2012ICKL01,power_law,312.0,11.37,12.19774196504971,-0.8277419650497109
2012ICKL01,power_law,313.0,11.15,12.193404513028943,-1.0434045130289427
2012ICKL01,power_law,314.0,11.09,12.189084778208649,-1.099084778208649
2012ICKL01,power_law,315.0,9.69,12.184782632139854,-2.494782632139854
2012ICKL01,power_law,316.0,13.65,12.180497947708835,1.4695020522911655
2012ICKL01,power_law,317.0,11.66,12.176230599119062,-0.5162305991190621
2012ICKL01,power_law,318.0,15.19,12.171980461873446,3.0180195381265538
2012ICKL01,power_law,319.0,11.38,12.167747412756878,-0.7877474127568771
2012ICKL01,power_law,320.0,12.75,12.16353132981907,0.5864686701809294
2012ICKL01,power_law,321.0,10.36,12.159332092357653,-1.7993320923576537
2012ICKL01,power_law,322.0,12.9,12.155149580901572,0.7448504190984284
2012ICKL01,power_law,323.0,11.11,12.15098367719475,-1.0409836771947507
2012ICKL01,power_law,324.0,13.34,12.146834264180015,1.193165735819985
2012ICKL01,power_law,325.0,12.61,12.142701225983288,0.4672987740167116
2012ICKL01,power_law,326.0,12.15,12.138584447898031,0.011415552101968984
2012ICKL01,power_law,327.0,12.65,12.134483816369942,0.5155161836300586
2012ICKL01,power_law,328.0,13.4,12.130399218981903,1.269600781018097
2012ICKL01,power_law,329.0,10.77,12.126330544439163,-1.3563305444391638
2012ICKL01,power_law,330.0,10.9,12.122277682554763,-1.222277682554763
2012ICKL01,power_law,331.0,13.61,12.11824052423519,1.491759475764809
2012ICKL01,power_law,332.0,12.42,12.114218961466268,0.3057810385337323
2012ICKL01,power_law,333.0,12.31,12.110212887299259,0.1997871127007418
2012ICKL01,power_law,334.0,14.77,12.10622219583719,2.663777804162809
2012ICKL01,power_law,335.0,11.25,12.102246782221417,-0.8522467822214175
2012ICKL01,power_law,336.0,11.48,12.098286542618354,-0.6182865426183533
2012ICKL01,power_law,337.0,10.67,12.09434137420645,-1.4243413742064508
2012ICKL01,power_law,338.0,12.43,12.090411175163368,0.3395888248366319
2012ICKL01,power_law,339.0,9.88,12.086495844653324,-2.2064958446533236
2012ICKL01,power_law,340.0,9.75,12.082595282814683,-2.332595282814683
2012ICKL01,power_law,341.0,12.34,12.078709390747695,0.2612906092523044
2012ICKL01,power_law,342.0,11.09,12.074838070502452,-0.9848380705024518
2012ICKL01,power_law,343.0,12.39,12.070981225067015,0.31901877493298514
2012ICKL01,power_law,344.0,10.98,12.067138758355727,-1.0871387583557262
2012ICKL01,power_law,345.0,10.99,12.063310575197715,-1.0733105751977146
2012ICKL01,power_law,346.0,14.52,12.059496581325552,2.460503418674447
2012ICKL01,power_law,347.0,11.4,12.0556966833641,-0.6556966833641003
2012ICKL01,power_law,348.0,10.95,12.051910788819528,-1.101910788819529
2012ICKL01,power_law,349.0,10.67,12.048138806068476,-1.3781388060684758
2012ICKL01,power_law,350.0,12.0,12.044380644347413,-0.04438064434741307
2012ICKL01,power_law,351.0,9.41,12.040636213742129,-2.630636213742129
2012ICKL01,power_law,352.0,12.28,12.036905425177398,0.24309457482260122
2012ICKL01,power_law,353.0,12.82,12.03318819040679,0.7868118095932104
2012ICKL01,power_law,354.0,13.27,12.02948442200264,1.2405155779973605
2012ICKL01,power_law,355.0,10.22,12.025794033346163,-1.805794033346162
2012ICKL01,power_law,356.0,10.15,12.022116938617723,-1.8721169386177223
2012ICKL01,power_law,357.0,14.12,12.018453052787224,2.101546947212775
