solver_id,model,solve_number,solve_time_s,predicted,residual
2010AMBR01,power_law,134.0,14.97,14.579638243175904,0.39036175682409713
2010AMBR01,power_law,135.0,15.54,14.56858375125703,0.971416248742969
2010AMBR01,power_law,136.0,16.14,14.5576309054956,1.5823690945044007
2010AMBR01,power_law,137.0,12.14,14.546778034096729,-2.406778034096728
2010AMBR01,power_law,138.0,19.95,14.536023504709934,5.413976495290065
2010AMBR01,power_law,139.0,17.0,14.525365723220663,2.4746342767793372
2010AMBR01,power_law,140.0,15.67,14.5148031325872,1.1551968674127995
2010AMBR01,power_law,141.0,15.82,14.504334211721002,1.3156657882789986
2010AMBR01,power_law,142.0,13.85,14.493957474408498,-0.6439574744084986
2010AMBR01,power_law,143.0,18.17,14.483671468272568,3.6863285317274332
2010AMBR01,power_law,144.0,15.19,14.473474773771956,0.7165252262280433
2010AMBR01,power_law,145.0,12.72,14.463366003236995,-1.7433660032369946
2010AMBR01,power_law,146.0,11.11,14.453343799940058,-3.343343799940058
2010AMBR01,power_law,147.0,16.07,14.443406837199298,1.6265931628007024
2010AMBR01,power_law,148.0,17.73,14.433553817514234,3.2964461824857665
2010AMBR01,power_law,149.0,12.47,14.423783471731845,-1.9537834717318443
2010AMBR01,power_law,150.0,16.91,14.414094558241924,2.495905441758076
2010AMBR01,power_law,151.0,12.22,14.404485862200463,-2.1844858622004626
2010AMBR01,power_law,152.0,13.46,14.394956194779894,-0.9349561947798932
2010AMBR01,power_law,153.0,16.56,14.385504392445132,2.174495607554867
2010AMBR01,power_law,154.0,17.11,14.376129316254325,2.7338706837456748
2010AMBR01,power_law,155.0,14.29,14.366829851183347,-0.07682985118334784
2010AMBR01,power_law,156.0,13.91,14.357604905473059,-0.4476049054730584
2010AMBR01,power_law,157.0,14.65,14.348453409998442,0.3015465900015588
2010AMBR01,power_law,158.0,13.67,14.339374317658724,-0.6693743176587237
2010AMBR01,power_law,159.0,14.0,14.330366602787695,-0.33036660278769503
2010AMBR01,power_law,160.0,14.03,14.321429260583384,-0.29142926058338503
2010AMBR01,power_law,161.0,14.45,14.312561306556397,0.1374386934436025
2010AMBR01,power_law,162.0,10.97,14.303761775996133,-3.333761775996132
2010AMBR01,power_law,163.0,11.05,14.295029723454244,-3.245029723454243
